-0.023953,-0.19573,-0.16889,-0.09968,-0.15118,0.0077123,0.029105,0.060887,0.048016,-0.076893
-0.246,-0.072638,-0.24223,0.16584,0.1297,-0.24943,-0.029803,-0.19822,-0.19753,-0.0014518
-0.14379,-0.21524,-0.09252,0.20737,0.063571,0.18953,-0.15879,0.131,-0.17586,0.109
-0.23103,0.12576,0.17571,0.089808,-0.21174,0.10341,0.0301,-0.24242,-0.032269,-0.091119
-0.10521,0.12544,0.085635,0.08722,-0.16118,0.075477,0.12768,-0.20492,-0.20996,0.22449
-0.24542,-0.22427,0.24602,0.15132,-0.12891,-0.15298,0.0017236,0.11921,0.1953,-0.016971
0.046431,0.007749,-0.14917,0.22727,-0.098951,-0.1015,-0.038788,0.071598,0.1293,-0.15036
-0.067803,-0.1945,0.23126,0.079797,0.094608,0.16509,0.17579,-0.11439,0.24676,0.061088
-0.097904,-0.12859,-0.12797,-0.048749,0.14593,0.14025,-0.031566,0.2125,0.037167,0.13861
-0.0027844,-0.094425,0.052325,-0.097674,0.21974,-0.20371,0.081236,0.21394,0.15757,-0.067987
0.20739,-0.12615,-0.16018,-0.24064,0.094817,-0.0066062,-0.17271,0.073383,0.095493,-0.05632
-0.23692,0.21649,0.080942,-0.18027,0.13598,-0.11616,-0.15632,-0.14721,0.16033,0.12054
-0.060611,-0.0073587,-0.20495,-0.1547,0.23644,-0.045626,-0.077929,-0.14388,-0.042363,-0.011634
0.16398,-0.19703,0.0084595,0.14343,0.23374,0.13739,-0.027228,0.1068,0.20875,-0.24627
0.15855,-0.018085,0.0098989,0.034939,-0.13229,-0.11064,0.18073,-0.13188,-0.14265,0.19023
-0.06785,-0.21158,-0.19258,0.15584,-0.087909,-0.20676,0.24566,-0.087356,-0.13573,-0.10233
-0.13469,0.15126,0.20155,-0.23256,-0.11565,-0.015924,0.11106,0.06495,0.15203,-0.22527
-0.060205,0.11975,0.011406,-0.075683,0.11345,0.24465,-0.10684,-0.11666,0.10679,0.086559
-0.084422,-0.13133,0.12276,0.17871,-0.11034,0.054606,0.075378,-0.092724,0.017741,-0.14949
0.14196,0.23669,0.083618,0.064393,-0.19956,-0.20987,0.13447,-0.0039826,0.078053,0.12264
0.19726,-0.0069882,-0.13617,-0.21481,0.13227,0.16652,-0.053747,-0.19188,0.11121,-0.040099
0.044253,0.037852,-0.10246,0.17009,-0.10705,0.18641,0.010318,-0.11142,-0.11926,0.072826
-0.22232,0.20689,-0.18903,-0.20001,0.23033,0.086647,-0.1258,0.063045,0.16822,0.015143
0.1546,0.075939,0.07735,-0.13356,-0.078189,0.12223,0.056573,-0.082661,0.12785,-0.23283
-0.23783,0.23084,-0.17989,0.19447,0.0085549,-0.034115,-0.0028242,0.18325,-0.22259,0.07482
0.18875,-0.23665,-0.082378,0.080773,-0.02606,0.22626,-0.025846,-0.24468,0.1164,0.083421
-0.0050709,-0.16051,-0.21792,-0.20142,-0.048602,-0.0978,0.20763,-0.23262,-0.074953,-0.027141
-0.070106,-0.12783,-0.093954,-0.19781,-0.18516,-0.0018225,0.10814,0.09926,-0.095005,0.14238
0.11371,-0.23652,0.062639,0.21974,0.24897,-0.12297,-0.21474,0.10239,0.21672,-0.09072
0.094444,-0.061716,-0.12567,-0.15978,-0.20314,0.10873,-0.070333,0.21568,-0.22572,-0.012783
-0.1145,0.14247,0.066604,0.12745,0.15972,-0.19593,-0.22329,0.18036,0.070101,-0.20186
0.069213,0.19674,-0.1077,-0.18165,-0.20245,0.018229,0.13118,-0.086748,0.18945,-0.051015
0.20811,-0.12716,-0.13331,-0.11423,-0.014041,0.12277,-0.06665,0.06792,-0.036981,-0.21238
-0.12331,0.062958,-0.11903,-0.032018,0.13315,-0.099047,0.22126,0.12693,-0.19689,-0.15524
-0.083717,-0.17986,-0.16476,-0.18077,0.21685,-0.011597,-0.10355,0.084674,0.01876,-0.19656
-0.029098,0.21431,0.003084,0.04094,0.11599,0.10098,-0.24353,0.11238,-0.086822,-0.041232
0.075076,0.19605,0.24653,-0.050553,0.12372,0.20354,-0.012255,-0.24055,0.096334,0.029173
0.16395,0.10967,0.2426,0.095487,0.0040094,-0.10218,0.064251,0.15444,-0.069207,0.16717
-0.032055,-0.089777,0.24788,-0.068373,-0.05666,0.109,0.22475,-0.069535,-0.054415,-0.047613
-0.21076,0.071189,0.23177,0.11901,0.18912,-0.095264,-0.049138,0.076416,-0.19485,-0.21858
-0.099981,-0.17822,-0.048869,0.083884,0.14456,-0.22823,0.17669,0.066064,0.24896,0.064432
0.046861,-0.16087,-0.14999,0.16976,0.072404,0.22982,0.24595,0.19017,0.23487,-0.10575
-0.050851,-0.24484,0.20505,0.1779,-0.076075,0.11824,0.057371,-0.18232,0.16982,0.12167
-0.14671,0.22208,0.060443,-0.24842,-0.042535,0.12083,-0.06092,0.09458,-0.23673,-0.0015446
0.068943,0.21,0.043748,0.0084994,-0.13189,0.023388,-0.17654,-0.034499,0.048093,-0.00025301
0.13653,-0.017405,-0.082479,0.0074296,-0.20269,-0.010158,0.11134,-0.083345,0.11496,0.053118
-0.22852,0.16739,-0.096883,0.1868,-0.19122,0.21453,0.05243,-0.012562,0.035489,-0.050103
-0.12012,0.24501,0.20939,0.018976,0.18613,0.14715,0.21022,0.11837,-0.11921,-0.045527
-0.057703,-0.15466,-0.11256,-0.24865,-0.21447,0.1724,-0.22664,0.11561,-0.11191,0.028451
0.06877,0.080336,-0.15975,-0.02857,-0.1813,-0.058986,0.050989,0.10077,-0.21035,0.028803
0.0091696,-0.0039385,-0.12851,0.048713,-0.011491,0.085888,0.21603,0.091318,0.039555,0.21505
0.17501,-0.0923,0.09584,-0.068088,-0.24723,0.23272,0.056329,0.032348,-0.00023975,0.014531
-0.21998,-0.22431,0.099173,-0.023221,-0.02057,-0.19207,-0.049859,0.17544,-0.089028,0.077395
0.2288,0.1773,-0.22122,-0.19255,-0.00081785,-0.050905,-0.20851,0.14323,0.037179,-0.14847
0.15922,0.2334,-0.083409,-0.16114,0.18909,0.10706,-0.090642,0.027039,-0.16668,0.13015
0.13948,-0.054864,0.1952,0.095223,0.043633,-0.111,0.10161,0.088384,-0.078789,0.0089823
0.014378,0.17267,0.21386,0.13133,-0.018514,-0.19861,0.20259,-0.098079,0.067021,-0.11585
0.20378,0.21675,0.024433,0.1164,0.099161,0.046878,-0.15831,0.19384,-0.15509,0.040717
0.083391,0.1383,-0.077895,0.2177,-0.1981,-0.22791,0.082118,-0.029272,-0.12802,0.12168
-0.156,0.10367,0.17545,-0.14356,-0.2127,-0.20578,-0.13521,0.033518,-0.24376,0.23593
-0.24774,0.14319,-0.024183,-0.17722,0.13842,-0.10961,-0.086756,0.083693,-0.042276,-0.09684
-0.078513,0.15585,-0.11803,-0.1902,-0.14124,0.12985,-0.1906,0.18691,0.1763,-0.23846
0.091836,-0.11468,-0.14062,-0.091006,-0.12379,0.014804,0.13471,-0.10089,-0.076286,-0.048456
0.20404,-0.20585,-0.0092587,0.17023,-0.050844,0.0051639,0.15025,-0.060662,-0.024286,-0.13307
0.20224,0.058448,-0.23805,-0.038597,-0.23336,-0.2107,-0.099343,0.053391,-0.15981,-0.13841
-0.18032,-0.073791,-0.0052186,-0.24896,0.069872,0.14529,-0.19709,0.11737,0.18422,-0.095514
0.085628,-0.11166,-0.088993,-0.096031,-0.026091,0.0016528,-0.17363,-0.19645,-0.13282,-0.19196
0.11975,0.1869,0.061149,-0.14069,0.083487,-0.24495,-0.047284,0.15584,0.12131,-0.21399
-0.015029,-0.15689,-0.066194,0.16793,-0.13547,-0.0092653,-0.22091,0.093766,0.17777,0.030959
0.062462,0.1658,0.042231,-0.11619,0.058081,0.19946,0.071562,0.1045,0.12154,-0.24258
0.063537,0.014443,0.0135,-0.088984,0.06562,0.24038,0.2423,0.040981,0.075122,-0.11397
-0.15296,-0.032391,-0.031627,0.091562,0.0379,0.054552,-0.084107,0.1331,-0.10909,0.053283
-0.003691,0.073305,-0.05902,-0.096399,0.069929,-0.028113,-0.17095,-0.22691,-0.10492,-0.23864
0.22328,-0.12438,-0.032878,0.15477,0.24041,0.041227,0.21863,-0.13334,0.13181,-0.17841
-0.22809,-0.11468,0.087733,0.2289,0.15144,0.17081,0.0046688,0.20513,-0.23202,0.1139
-0.0098652,0.02832,-0.14375,0.17247,-0.24701,-0.040828,-0.23895,-0.22604,0.21706,-0.18483
-0.099651,-0.019125,0.21479,-0.075562,-0.18681,0.02043,-0.14562,-0.22595,-0.23447,0.01155
0.21154,-0.080754,-0.14345,0.23494,-0.23896,-0.14465,-0.0046569,-0.144,-0.047775,-0.03298
0.17528,-0.19271,-0.1411,-0.02125,0.072455,0.12357,-0.050306,0.12938,0.21625,0.20414
0.033489,0.10673,0.037242,-0.23704,-0.12101,0.12927,0.02636,0.16809,-0.078427,-0.084477
-0.011822,0.025906,0.16076,-0.23461,-0.071541,-0.16387,-0.1461,-0.20049,-0.069136,0.22108
0.23826,-0.23201,-0.20969,0.09832,-0.24206,-0.16859,-0.089348,0.24896,-0.024251,0.19465
0.23415,0.23349,0.20419,-0.16752,0.041205,-0.24623,0.12668,0.15702,0.085336,0.18619
-0.23895,-0.20021,0.038051,-0.10969,-0.20643,-0.077237,-0.1473,0.24215,0.052119,0.18534
-0.19734,0.066421,0.099431,-0.23192,0.027643,0.2122,0.22127,0.16122,-0.0040887,-0.080991
0.027174,-0.19423,0.044376,-0.12837,-0.2226,0.19179,-0.024297,-0.12989,0.025385,0.11578
-0.058514,-0.056958,0.012243,0.017671,-0.20694,-0.099724,0.21251,0.21676,0.058082,-0.07135
-0.13136,-0.14065,-0.018234,0.0090601,-0.087381,0.21462,0.124,-0.082853,-0.18986,-0.22404
0.093207,0.13716,0.21595,-0.24365,-0.014572,-0.1743,0.22298,-0.01334,-0.12068,-0.06314
0.13042,-0.011729,0.1445,-0.16131,0.24213,0.012757,0.24699,0.16385,-0.06412,0.14671
0.032542,0.23987,0.20262,0.13474,0.065079,0.0092719,0.2183,0.11565,-0.24415,-0.16187
-0.092031,0.16413,-0.059362,-0.24183,0.1301,0.10285,0.089693,-0.055096,0.15586,0.18343
-0.087417,-0.1571,-0.21017,-0.11927,0.13192,0.23735,0.071856,0.20098,0.14669,-0.043032
0.2329,-0.028499,0.077644,-0.14402,0.12551,0.14649,-0.024906,0.11659,-0.061099,-0.16909
-0.064194,-0.076549,-0.044943,-0.068563,-0.011893,0.24849,0.12023,0.20519,0.0089968,-0.18747
-0.24999,-0.13862,0.13149,-0.14615,-0.093125,0.1483,0.11488,0.10347,0.22992,-0.20379
-0.21957,0.16314,0.086148,-0.14975,0.17607,0.011762,-0.022079,-0.055295,0.10714,-0.023744
0.13872,0.13546,-0.21169,0.097377,-0.17423,0.045262,0.12994,0.20613,-0.17896,0.12271
0.20646,0.14961,-0.24663,-0.14782,0.2412,-0.11494,0.1528,-0.1647,-0.14474,-0.018343
0.073222,0.24162,0.11472,-0.16494,0.093687,-0.2167,0.18249,-0.042433,0.026578,-0.060603
0.18458,-0.20654,-0.071499,0.11267,0.20099,-0.010963,0.11444,-0.012188,-0.19791,0.20091
0.0079817,0.23051,-0.08955,-0.21023,0.0098606,0.14114,0.017464,0.20302,-0.17497,-0.21376
0.098033,0.23199,-0.0082469,0.080308,-0.203,-0.1869,-0.11881,-0.086376,0.014573,-0.096023
0.22016,0.14035,0.074157,0.11703,0.23691,-0.22674,0.10251,-0.03085,0.23312,0.068323
0.0005568,0.21975,0.052271,0.19751,-0.16268,0.064003,-0.18401,0.15575,0.2083,-0.17685
0.1879,0.080416,0.16298,-0.076481,-0.24344,-0.23621,-0.076733,0.13962,0.24881,0.080716
-0.093419,-0.21674,-0.067067,0.077165,-0.080096,0.24786,-0.19158,0.11263,-0.10529,-0.10494
0.13877,0.24443,0.0022071,0.044192,0.19111,-0.13399,-0.24898,-0.00087988,-0.20044,0.10696
-0.058669,0.05194,0.1106,0.026063,0.12033,0.22394,-0.14053,-0.23603,-0.14763,-0.031859
-0.15249,0.011278,-0.15604,0.09086,-0.1724,-0.045888,-0.024048,0.15705,0.23611,-0.071248
-0.032902,0.045218,0.18104,0.17486,-0.21926,0.054703,0.15711,-0.0037657,0.0089442,0.24502
0.11761,0.1388,-0.055805,0.0020887,-0.068939,0.22782,-0.23389,-0.051081,-0.24025,0.11126
-0.047811,-0.18761,-0.16685,0.023907,-0.19917,-0.074336,-0.16578,0.24937,-0.036101,0.043953
-0.027317,-0.22454,0.16466,0.090617,-0.041807,0.21866,0.018554,0.23922,-0.095679,0.19993
0.23277,0.077262,0.11128,-0.070762,0.074264,-0.17473,0.12748,0.19777,-0.11006,-0.16616
-0.096761,0.12826,-0.19559,-0.16248,0.030934,-0.12254,-0.038387,0.2436,-0.10737,0.081691
0.21289,-0.22608,0.06597,-0.10104,0.00096484,-0.064415,0.16199,-0.14256,0.019281,0.024901
-0.15438,-0.20522,0.04402,0.059203,0.20796,0.14417,0.054071,-0.052446,-0.050878,-0.055879
-0.22387,-0.24835,0.1879,-0.15774,0.091884,0.22803,0.15256,0.1269,-0.097021,0.020026
-0.2471,0.19218,-0.013995,0.18906,-0.14574,0.067578,0.060463,-0.21396,0.23706,-0.24457
0.1452,-0.10224,0.062452,-0.057169,-0.21736,0.15459,-0.09708,0.24554,-0.13116,0.20294
0.005248,0.01906,-0.023246,-0.073667,0.23244,-0.067175,-0.21482,0.072636,-0.11001,0.21417
0.20734,-0.20246,0.050066,0.03029,0.12785,0.24419,-0.22863,0.20949,-0.16678,0.19203
-0.084374,-0.15883,-0.17783,-0.20868,0.069258,0.044809,-0.060064,-0.15328,-0.24707,-0.010027
-0.099088,-0.13359,-0.015308,-0.064345,-0.11777,0.12337,-0.18329,-0.24561,-0.038626,0.24474
-0.17959,0.15546,-0.16943,-0.017591,-0.11731,-0.22984,0.12078,0.0999,0.18684,-0.055993
0.19316,0.062235,0.175,0.13878,-0.021557,-0.047232,0.24021,-0.080702,0.24972,0.10396
0.13132,0.178,0.14634,-0.027451,0.17909,-0.21386,0.0062712,0.095556,-0.13762,-0.18445
0.090589,0.099054,0.17356,-0.07268,-0.024952,-0.22801,0.2029,0.080832,-0.075512,0.082897
0.18209,0.028955,-0.064679,0.21064,-0.14873,-0.067394,-0.15542,-0.048137,0.14408,0.10685
-0.1818,-0.069929,-0.20855,-0.02615,-0.18824,-0.011816,0.21331,-0.14934,0.062112,-0.017405
0.038524,0.052686,-0.067979,0.029338,0.2067,-0.21846,0.20121,-0.24805,0.14992,-0.025339
0.027546,-0.17625,-0.22113,-0.20949,-0.11688,-0.18245,-0.11134,-0.0096031,0.020042,-0.080921
0.0072535,0.11236,-0.19891,-0.034187,0.056397,0.1654,-0.02697,-0.062163,0.12135,-0.23476
-0.021111,-0.034264,0.13405,-0.13647,-0.070598,0.10358,-0.14641,0.086712,0.087905,-0.15335
-0.20473,-0.0067699,0.010365,-0.17016,-0.18935,-0.23653,-0.051155,0.14026,-0.027615,-0.22089
-0.15126,0.06353,0.046878,0.18475,0.071825,0.19079,0.089303,0.052464,-0.24289,-0.044545
0.14327,-0.053121,-0.0082361,0.081399,-0.086607,-0.23864,-0.23954,0.0088415,-0.12237,0.097468
0.082278,-0.21314,-0.24489,0.056763,0.027852,0.12347,-0.20526,0.016852,-0.0080797,-0.024427
0.057409,-0.057679,-0.075128,0.060138,-0.24622,-0.077628,-0.12238,-0.018619,0.074845,-0.0043027
-0.16048,-0.2398,-0.16034,-0.026926,-0.050983,-0.20549,0.16473,0.20225,0.12702,0.20149
0.18184,0.22661,0.15836,-0.17818,-0.1351,-0.08466,0.24664,0.11217,0.16661,0.034199
0.094002,0.0047431,0.14974,-0.11405,0.2341,0.15966,0.21332,0.16018,-0.10875,-0.20582
0.23213,0.067606,0.10981,-0.22584,-0.079543,-0.037373,-0.13888,-0.13404,0.21886,-0.089946
-0.15502,-0.08971,0.066867,0.12691,-0.025065,-0.21267,0.0027934,-0.10172,0.1532,-0.11389
-0.080105,-0.12769,0.10026,0.12872,-0.14241,0.090004,0.020082,0.076176,-0.14528,0.052246
0.049925,-0.052497,0.084337,-0.067515,-0.23213,0.24275,0.0053835,-0.17759,-0.11822,-0.21234
0.18727,0.15325,-0.15415,0.0736,-0.12886,0.006938,-0.23721,-0.0044043,-0.14844,0.022666
-0.22487,0.028724,0.063622,0.21005,0.076643,-0.12513,-0.006985,0.10841,-0.17406,0.13666
-0.11995,-0.2481,0.034369,-0.068343,-0.0043551,-0.1151,0.12184,-0.00070574,0.093194,0.16457
-0.18796,-0.23915,-0.21863,-0.20328,0.069152,-0.21839,0.055774,-0.065975,0.18354,0.079708
-0.17741,0.099554,-0.11551,-0.049449,0.19045,-0.020193,-0.19452,0.21682,0.064079,0.17253
-0.22903,0.059351,-0.023336,0.045212,-0.075723,0.13119,0.089613,-0.12956,0.00073497,-0.0085788
0.084705,-0.098744,0.10738,0.19781,0.0078202,-0.064519,0.22923,-0.012833,-0.15886,-0.081662
-0.21069,-0.20296,-0.12798,-0.2237,0.084255,-0.0046054,-0.13137,-0.053107,-0.13589,-0.19664
0.14227,0.07089,0.22152,-0.041805,0.047444,-0.029666,0.22927,0.21391,0.015923,0.21704
-0.10269,0.20846,-0.19646,-0.24856,0.11368,0.069693,-0.050916,-0.18115,-0.077532,-0.10298
-0.14832,-0.24674,-0.031087,-0.2261,-0.24411,0.24788,-0.0019903,0.18354,-0.11412,-0.1962
-0.015222,-0.016085,-0.095525,0.12894,-0.068035,0.18602,0.11377,-0.14815,0.11787,0.18554
0.12431,0.23889,0.18993,-0.21869,-0.021652,0.16703,0.017101,0.049576,-0.1927,-0.046091
0.0037146,-0.21147,-0.13437,0.21817,-0.084612,0.012366,0.023438,-0.22317,0.14186,0.096187
-0.076586,-4.2137e-05,0.24178,-0.068278,-0.1213,-0.16717,0.10753,-0.20766,0.19846,-0.12833
-0.21139,-0.14449,-0.11273,-0.18148,0.048919,-0.017941,-0.087608,-0.23547,-0.080969,-0.050421
-0.24285,-0.23967,-0.15148,-0.11437,0.13644,0.073992,-0.20991,-0.048328,0.18471,-0.13564
0.076814,-0.15221,0.061273,-0.13803,-0.099705,-0.22624,-0.21369,-0.20897,0.22205,-0.025987
-0.16328,0.050316,-0.14334,0.13013,-0.092443,0.10219,-0.050466,0.18746,-0.070512,0.083561
-0.12434,-0.21594,-0.18566,0.022316,-0.079194,-0.11691,0.13757,-0.14315,0.033453,-0.16829
-0.1667,0.0084418,-0.15396,-0.134,-0.23575,0.20815,0.02276,0.12983,0.24453,-0.050799
-0.21864,0.24995,-0.030042,-0.081304,0.09844,-0.11135,-0.19016,-0.008261,0.20838,0.13475
-0.039903,-0.18637,-0.19846,-0.081683,0.1314,-0.061642,-0.19394,0.028475,0.11381,-0.062025
-0.13734,-0.17224,-0.13637,-0.17807,-0.066898,-0.186,0.090266,-0.17614,0.01646,-0.1629
-0.10374,0.006411,0.13093,0.18518,0.09844,0.089396,0.078544,-0.2407,-0.2495,0.17066
-0.032947,-0.098984,0.12709,0.10404,0.23445,0.038166,-0.1821,0.17185,0.20297,0.23054
0.10948,-0.1477,-0.13668,-0.15032,0.12852,0.23537,-0.1398,0.15565,-0.21795,-0.10708
-0.0033689,0.24653,-0.19601,0.21255,-0.066162,0.18463,-0.1023,0.068604,0.079368,0.034628
0.066104,-0.0055251,0.14275,0.21725,-0.12637,-0.23633,-0.17058,-0.011407,0.043172,-0.2004
0.19384,-0.095015,0.20346,-0.050233,0.20995,-0.064245,0.0016894,-0.0053202,0.040736,-0.24531
0.1591,-0.17386,-0.097662,-0.12974,-0.12722,-0.10146,-0.17486,0.060284,0.22633,0.10419
0.24767,-0.19871,-0.22018,0.1097,-0.13127,0.19729,-0.24722,0.20659,-0.13821,0.075394
0.13292,0.037216,0.032722,0.11355,-0.058047,0.1229,-0.24586,0.10446,0.22984,0.060897
-0.1803,0.16992,-0.24974,-0.099649,0.05077,0.065192,0.24575,0.24099,0.1076,-0.17049
-0.095528,-0.12884,-0.18015,0.0068806,-0.096584,0.021837,-0.073211,-0.096067,0.02752,0.091802
0.21774,0.24829,-0.21628,-0.08086,-0.22475,-0.23451,-0.20336,0.085891,0.14241,0.18883
-0.11996,0.089449,-0.13625,-0.21636,0.081945,0.18454,0.10251,0.021391,-0.073334,-0.013885
0.18476,0.053904,0.019768,-0.19307,-0.060728,0.093356,-0.23493,-0.2259,-0.047633,0.06026
-0.016484,0.024894,0.10015,-0.019759,-0.22615,-0.13448,0.16588,0.011655,-0.078284,0.097925
0.085368,0.011433,0.15933,0.041817,0.16891,-0.11338,-0.23584,0.19015,-0.10724,0.073234
0.047111,-0.0899,-0.082424,8.6097e-05,-0.030973,0.16846,0.15373,-0.19945,-0.12518,-0.12318
-0.063236,0.057106,-0.022429,0.057247,0.20029,0.1458,-0.00069281,0.13648,-0.14519,0.23104
0.0019391,-0.02704,-0.12258,-0.14769,-0.015105,0.20245,0.14631,-0.20948,0.081789,-0.17845
0.12873,-0.03781,0.021,-0.12874,-0.055377,-0.040116,-0.15071,-0.039489,-0.099375,0.040342
-0.16436,-0.10767,-0.12301,0.060835,0.033427,0.19222,0.088046,-0.1035,0.15747,-0.073782
-0.1719,0.21673,0.22516,-0.20161,0.025542,-0.11281,0.042355,-0.069559,0.015791,0.017002
0.04855,0.1341,0.21691,0.066018,-0.22574,0.031953,0.19559,-0.10091,-0.025386,-0.21172
0.064287,0.17894,0.12294,0.21356,-0.19696,0.12531,-0.17142,-0.10222,0.093955,-0.073142
-0.16987,-0.18845,0.0064095,0.0093154,0.003746,-0.19607,0.18076,0.03463,-0.24361,0.073554
0.23431,0.068514,-0.063224,0.088767,-0.020764,-0.046473,-0.17076,-0.19673,-0.16208,0.23341
-0.22117,-0.041594,-0.17835,0.0699,-0.17676,0.096911,-0.0070812,0.011675,0.18864,-0.22777
0.16945,-0.0041873,0.16051,0.064965,-0.21508,0.14383,0.15693,0.079331,0.044184,-0.033075
0.096193,0.22491,-0.076556,-0.10345,-0.20772,-0.14222,0.060575,-0.16565,-0.18468,0.067953
-0.16802,0.09054,-0.059217,0.006444,0.14889,0.024806,0.24787,0.15441,-0.16653,-0.068541
-0.0069924,0.11124,0.077342,0.01654,-0.021704,0.24236,0.069505,-0.1227,-0.058487,0.24111
0.089324,0.12715,0.20581,-0.24582,-0.11109,-0.24662,0.16633,0.1346,0.22061,-0.22496
0.015685,-0.17722,-0.14219,0.1479,-0.012715,-0.1938,0.076835,0.13661,-0.060405,-0.14626
0.15363,0.099533,-0.162,-0.20325,0.0034988,0.21703,-0.12046,0.084081,-0.051785,0.012411
0.14924,0.0077144,-0.19779,-0.04935,-0.11749,-0.13047,-0.20991,0.10973,0.17908,0.15144
0.21159,0.13719,-0.22975,-0.13748,-0.20223,0.19139,-0.1306,-0.096899,-0.16655,0.059027
0.054534,0.20296,0.15093,-0.076554,0.080615,-0.24754,-0.048289,-0.19842,0.15044,0.20849
-0.013656,-0.12219,0.21342,-0.19123,-0.063027,-0.18219,0.13555,0.16116,-0.22396,0.11113
-0.016853,0.13954,-0.12115,-0.0781,-0.17359,0.14117,-0.18749,0.19105,0.17316,-0.247
0.18052,-0.01261,-0.12847,0.021968,-0.014576,0.21185,-0.052359,-0.013906,-0.21837,-0.076353
-0.033952,0.076406,0.16843,0.076596,-0.21356,-0.001057,0.10979,-0.034035,-0.03207,0.10069
-0.14336,0.16197,-0.00029652,0.10366,-0.23336,0.20008,0.056603,0.16501,-0.12858,0.010639
-0.2406,-0.1031,0.05594,-0.2482,-0.11471,0.098647,0.22504,0.02502,0.0080548,0.18182
0.091924,0.11177,-0.13677,0.081962,0.01192,0.09127,-0.12901,0.056178,-0.14937,0.12808
-0.15543,-0.02221,0.10334,0.049103,-0.048106,-0.18199,-0.12234,-0.056764,-0.1378,0.072024
0.087695,-0.24622,-0.16324,0.24137,0.18996,0.23734,-0.038573,-0.026726,-0.0041453,0.10946
-0.2349,-0.033484,0.19807,0.1555,-0.16505,-0.040403,-0.11079,-0.20107,0.18776,0.044897
-0.095386,-0.19802,0.19521,0.080854,0.070905,0.088806,-0.05368,-0.051396,0.16533,0.038609
0.11803,0.080363,0.22513,0.19812,0.2149,-0.19811,-0.11425,0.015608,-0.057239,-0.19934
0.16262,0.24863,0.0070029,0.021565,0.097182,0.08916,-0.22335,0.2128,0.099436,-0.17705
0.24523,0.089228,-0.091561,0.11073,0.053526,-0.041369,0.18858,-0.21834,-0.037959,-0.23279
0.23433,-0.14392,-0.22135,0.10619,-0.066306,-0.13192,-0.20414,-0.13879,-0.2198,0.031585
-0.1312,0.20967,0.034119,0.20314,-0.097933,-0.030385,-0.026143,-0.23163,0.075584,-0.13195
0.013523,0.0001742,-0.20446,-0.094439,0.11095,0.010517,0.18317,0.20001,-0.10209,-0.1723
0.015432,0.11529,-0.1117,0.07624,0.16457,-0.0927,0.24337,0.18993,-0.095393,-0.14052
0.22655,-0.13708,-0.22803,-0.20916,-0.026016,0.088166,-0.15857,0.2388,0.022772,0.051534
-0.15252,-0.19116,0.089192,-0.10065,0.23142,0.18451,0.19887,0.22874,0.00036287,-0.14053
0.041878,-0.10538,-0.043665,0.21673,-0.14071,0.17132,-0.21095,-0.19954,-0.11602,0.0071725
0.059183,-0.20645,0.12993,-0.0029759,0.053228,-0.21962,-0.24762,-0.078155,0.18734,-0.11187
0.14924,0.05898,0.011156,0.12623,-0.11099,-0.17279,0.040606,0.058814,0.17604,-0.19911
-0.054298,-0.0098915,0.10076,-0.0080032,0.039285,-0.089538,-0.017166,-0.087692,-0.18715,0.092568
-0.11851,0.0026969,-0.18474,-0.19627,-0.15405,0.16076,-0.16377,0.10587,0.048006,-0.2343
0.16742,0.19108,0.022802,0.24133,0.16816,0.21192,0.21516,0.070698,0.18326,0.12868
-0.23289,-0.057611,-0.05173,-0.14947,-0.06424,0.24158,-0.15606,0.12101,-0.083705,0.22059
-0.20609,0.067897,-0.22685,0.24815,-0.14305,0.073593,0.22905,-0.085642,0.15139,-0.18059
-0.19638,-0.19004,-0.043277,-0.034184,-0.19386,0.047882,-0.21537,-0.026813,0.16979,0.042977
-0.14219,-0.047993,0.19484,0.22012,-0.11006,0.049534,-0.021226,0.058172,-0.14843,0.016657
-0.20501,0.17388,0.015343,0.053896,-0.052688,0.15024,-0.11753,-0.19654,0.20923,0.06562
0.067859,0.21703,-0.24324,-0.24914,0.15518,0.13621,0.20651,-0.097517,0.1222,-0.12407
-0.017485,0.23164,-0.099978,0.12258,0.12519,-0.19824,-0.22441,0.19605,0.22011,0.044653
-0.21647,-0.182,-0.14994,0.084705,-0.022213,-0.13778,-0.23981,0.091271,0.018935,-0.092687
-0.07358,0.1602,0.086888,0.1621,0.078197,-0.21412,0.0484,0.23419,-0.012809,0.1554
0.18603,0.0062473,-0.19592,-0.017905,-0.16158,0.19067,-0.0056113,0.22526,-0.037039,-0.02862
0.15159,-0.066357,0.055014,0.098294,-0.21551,0.08004,-0.24953,0.24181,-0.099894,0.17661
-0.22097,-0.21273,0.037733,-0.22872,-0.053986,0.19893,-0.10554,0.037817,-0.18278,-0.036731
0.087729,0.1961,-0.096006,0.24878,-0.081657,-0.17213,-0.16977,0.20637,0.017533,-0.24373
-0.10194,-0.044019,-0.19655,0.17499,0.052427,0.084312,-0.23069,0.18379,0.19606,-0.19287
-0.052905,0.11473,0.067768,-0.080326,-0.13442,-0.002594,0.045611,0.16595,-0.24121,0.159
-0.061066,0.16169,0.011288,0.20175,0.097087,0.1111,0.20365,-0.24542,0.22991,-0.088734
-0.22176,-0.21382,-0.24608,-0.020098,0.080628,0.089388,0.16445,-0.23849,0.24781,0.095724
0.14298,-0.042285,-0.051658,0.029326,0.0013721,-0.075179,0.20304,0.007142,-0.17012,-0.10158
